scenario,episode,algorithm,reward
domain_randomized_randomized_s2,2888,DQN-Rand,225.924946308136
domain_randomized_randomized_s2,2889,DQN-Rand,-800.1208211183548
domain_randomized_randomized_s2,2890,DQN-Rand,83.48939514160156
domain_randomized_randomized_s2,2891,DQN-Rand,-189.86524122953415
domain_randomized_randomized_s2,2892,DQN-Rand,166.07345581054688
domain_randomized_randomized_s2,2893,DQN-Rand,173.02088752388954
domain_randomized_randomized_s2,2894,DQN-Rand,384.96235847473145
domain_randomized_randomized_s2,2895,DQN-Rand,334.16379261016846
domain_randomized_randomized_s2,2896,DQN-Rand,190.22606325149536
domain_randomized_randomized_s2,2897,DQN-Rand,327.7494295835495
domain_randomized_randomized_s2,2898,DQN-Rand,233.74163675308228
domain_randomized_randomized_s2,2899,DQN-Rand,291.3348641395569
domain_randomized_randomized_s2,2900,DQN-Rand,415.5815569162369
domain_randomized_randomized_s2,2901,DQN-Rand,184.8417763710022
domain_randomized_randomized_s2,2902,DQN-Rand,393.4509754180908
domain_randomized_randomized_s2,2903,DQN-Rand,-181.05159974098206
domain_randomized_randomized_s2,2904,DQN-Rand,379.75295305252075
domain_randomized_randomized_s2,2905,DQN-Rand,-237.06991171836853
domain_randomized_randomized_s2,2906,DQN-Rand,325.3069107532501
domain_randomized_randomized_s2,2907,DQN-Rand,400.4741725921631
domain_randomized_randomized_s2,2908,DQN-Rand,25.687930405139923
domain_randomized_randomized_s2,2909,DQN-Rand,162.98975014686584
domain_randomized_randomized_s2,2910,DQN-Rand,413.78339099884033
domain_randomized_randomized_s2,2911,DQN-Rand,239.06758403778076
domain_randomized_randomized_s2,2912,DQN-Rand,-143.63968014717102
domain_randomized_randomized_s2,2913,DQN-Rand,318.3846789598465
domain_randomized_randomized_s2,2914,DQN-Rand,295.6001799106598
domain_randomized_randomized_s2,2915,DQN-Rand,377.3090863227844
domain_randomized_randomized_s2,2916,DQN-Rand,102.78414821624756
domain_randomized_randomized_s2,2917,DQN-Rand,459.37927508354187
domain_randomized_randomized_s2,2918,DQN-Rand,387.86682283878326
domain_randomized_randomized_s2,2919,DQN-Rand,456.84863221645355
domain_randomized_randomized_s2,2920,DQN-Rand,235.30304431915283
domain_randomized_randomized_s2,2921,DQN-Rand,232.95163559913635
domain_randomized_randomized_s2,2922,DQN-Rand,342.3918229341507
domain_randomized_randomized_s2,2923,DQN-Rand,338.1418626308441
domain_randomized_randomized_s2,2924,DQN-Rand,351.30822110176086
domain_randomized_randomized_s2,2925,DQN-Rand,252.2091269493103
domain_randomized_randomized_s2,2926,DQN-Rand,241.72968864440918
domain_randomized_randomized_s2,2927,DQN-Rand,172.8892538547516
domain_randomized_randomized_s2,2928,DQN-Rand,6.934072382748127
domain_randomized_randomized_s2,2929,DQN-Rand,378.5729642212391
domain_randomized_randomized_s2,2930,DQN-Rand,248.34935426712036
domain_randomized_randomized_s2,2931,DQN-Rand,391.08509039878845
domain_randomized_randomized_s2,2932,DQN-Rand,287.1192672252655
domain_randomized_randomized_s2,2933,DQN-Rand,231.00730848312378
domain_randomized_randomized_s2,2934,DQN-Rand,235.2540798187256
domain_randomized_randomized_s2,2935,DQN-Rand,338.08231914043427
domain_randomized_randomized_s2,2936,DQN-Rand,297.7187514305115
domain_randomized_randomized_s2,2937,DQN-Rand,203.23119747638702
domain_randomized_randomized_s2,2938,DQN-Rand,231.40476655960083
domain_randomized_randomized_s2,2939,DQN-Rand,202.41220545768738
domain_randomized_randomized_s2,2940,DQN-Rand,-564.7690286636353
domain_randomized_randomized_s2,2941,DQN-Rand,217.1574764251709
domain_randomized_randomized_s2,2942,DQN-Rand,38.99469327926636
domain_randomized_randomized_s2,2943,DQN-Rand,396.629590511322
domain_randomized_randomized_s2,2944,DQN-Rand,237.26667857170105
domain_randomized_randomized_s2,2945,DQN-Rand,212.83562076091766
domain_randomized_randomized_s2,2946,DQN-Rand,304.14452147483826
domain_randomized_randomized_s2,2947,DQN-Rand,158.78394174575806
domain_randomized_randomized_s2,2948,DQN-Rand,457.0552382469177
domain_randomized_randomized_s2,2949,DQN-Rand,218.7634003162384
domain_randomized_randomized_s2,2950,DQN-Rand,332.1544437408447
domain_randomized_randomized_s2,2951,DQN-Rand,295.9174363911152
domain_randomized_randomized_s2,2952,DQN-Rand,182.63554286956787
domain_randomized_randomized_s2,2953,DQN-Rand,316.0865960121155
domain_randomized_randomized_s2,2954,DQN-Rand,-288.85088539123535
domain_randomized_randomized_s2,2955,DQN-Rand,-313.8430563211441
domain_randomized_randomized_s2,2956,DQN-Rand,296.7304615974426
domain_randomized_randomized_s2,2957,DQN-Rand,-661.5396475195885
domain_randomized_randomized_s2,2958,DQN-Rand,-332.63314497470856
domain_randomized_randomized_s2,2959,DQN-Rand,-348.45583176612854
domain_randomized_randomized_s2,2960,DQN-Rand,-2.4966636896133423
domain_randomized_randomized_s2,2961,DQN-Rand,199.50948720052838
domain_randomized_randomized_s2,2962,DQN-Rand,196.23162984848022
domain_randomized_randomized_s2,2963,DQN-Rand,-202.88576102256775
domain_randomized_randomized_s2,2964,DQN-Rand,364.9659625887871
domain_randomized_randomized_s2,2965,DQN-Rand,328.5396852493286
domain_randomized_randomized_s2,2966,DQN-Rand,304.4277001619339
domain_randomized_randomized_s2,2967,DQN-Rand,129.6397078037262
domain_randomized_randomized_s2,2968,DQN-Rand,328.72021532058716
domain_randomized_randomized_s2,2969,DQN-Rand,238.38982725143433
domain_randomized_randomized_s2,2970,DQN-Rand,470.8600172996521
domain_randomized_randomized_s2,2971,DQN-Rand,263.42021346092224
domain_randomized_randomized_s2,2972,DQN-Rand,-145.1192274093628
domain_randomized_randomized_s2,2973,DQN-Rand,-462.8042116165161
domain_randomized_randomized_s2,2974,DQN-Rand,-1370.9942827224731
domain_randomized_randomized_s2,2975,DQN-Rand,400.2193387746811
domain_randomized_randomized_s2,2976,DQN-Rand,390.5359091758728
domain_randomized_randomized_s2,2977,DQN-Rand,252.52422332763672
domain_randomized_randomized_s2,2978,DQN-Rand,143.48594760894775
domain_randomized_randomized_s2,2979,DQN-Rand,313.13246381282806
domain_randomized_randomized_s2,2980,DQN-Rand,159.70297241210938
domain_randomized_randomized_s2,2981,DQN-Rand,-666.7942291498184
domain_randomized_randomized_s2,2982,DQN-Rand,-222.62765526771545
domain_randomized_randomized_s2,2983,DQN-Rand,242.9875466823578
domain_randomized_randomized_s2,2984,DQN-Rand,247.74002408981323
domain_randomized_randomized_s2,2985,DQN-Rand,262.2087609022856
domain_randomized_randomized_s2,2986,DQN-Rand,338.95424461364746
domain_randomized_randomized_s2,2987,DQN-Rand,18.151152431964874
domain_randomized_randomized_s2,2988,DQN-Rand,195.01964837312698
domain_randomized_randomized_s2,2989,DQN-Rand,323.37074398994446
domain_randomized_randomized_s2,2990,DQN-Rand,361.8867566585541
domain_randomized_randomized_s2,2991,DQN-Rand,196.10272669792175
domain_randomized_randomized_s2,2992,DQN-Rand,384.9286194369197
domain_randomized_randomized_s2,2993,DQN-Rand,234.109060972929
domain_randomized_randomized_s2,2994,DQN-Rand,341.9429728984833
domain_randomized_randomized_s2,2995,DQN-Rand,407.1138045787811
domain_randomized_randomized_s2,2996,DQN-Rand,-106.37933886051178
domain_randomized_randomized_s2,2997,DQN-Rand,-651.9537899494171
domain_randomized_randomized_s2,2998,DQN-Rand,120.94966650009155
domain_randomized_randomized_s2,2999,DQN-Rand,250.12291437387466
domain_randomized_randomized_s2,3000,DQN-Rand,114.82230234146118
domain_randomized_randomized_s2,3001,DQN-Rand,156.34096717834473
domain_randomized_randomized_s2,3002,DQN-Rand,-116.70269799232483
domain_randomized_randomized_s2,3003,DQN-Rand,292.5856947898865
domain_randomized_randomized_s2,3004,DQN-Rand,303.67539739608765
domain_randomized_randomized_s2,3005,DQN-Rand,131.71009254455566
domain_randomized_randomized_s2,3006,DQN-Rand,257.0899147987366
domain_randomized_randomized_s2,3007,DQN-Rand,396.20939207077026
domain_randomized_randomized_s2,3008,DQN-Rand,141.65711092948914
domain_randomized_randomized_s2,3009,DQN-Rand,435.17823255062103
domain_randomized_randomized_s2,3010,DQN-Rand,369.43946039676666
domain_randomized_randomized_s2,3011,DQN-Rand,118.58607769012451
domain_randomized_randomized_s2,3012,DQN-Rand,75.34517574310303
domain_randomized_randomized_s2,3013,DQN-Rand,109.01571834087372
domain_randomized_randomized_s2,3014,DQN-Rand,82.03814244270325
domain_randomized_randomized_s2,3015,DQN-Rand,230.574702501297
domain_randomized_randomized_s2,3016,DQN-Rand,310.06621193885803
domain_randomized_randomized_s2,3017,DQN-Rand,250.58254075050354
domain_randomized_randomized_s2,3018,DQN-Rand,418.9688186645508
domain_randomized_randomized_s2,3019,DQN-Rand,403.1674439907074
domain_randomized_randomized_s2,3020,DQN-Rand,121.91510510444641
domain_randomized_randomized_s2,3021,DQN-Rand,126.22486662864685
domain_randomized_randomized_s2,3022,DQN-Rand,366.3348143994808
domain_randomized_randomized_s2,3023,DQN-Rand,296.9836709499359
domain_randomized_randomized_s2,3024,DQN-Rand,400.99057030677795
domain_randomized_randomized_s2,3025,DQN-Rand,-3.643244594335556
domain_randomized_randomized_s2,3026,DQN-Rand,-962.8735082149506
domain_randomized_randomized_s2,3027,DQN-Rand,355.36401319503784
domain_randomized_randomized_s2,3028,DQN-Rand,451.02309942245483
domain_randomized_randomized_s2,3029,DQN-Rand,300.99382305145264
domain_randomized_randomized_s2,3030,DQN-Rand,275.4983617067337
domain_randomized_randomized_s2,3031,DQN-Rand,226.74097633361816
domain_randomized_randomized_s2,3032,DQN-Rand,-238.5954999923706
domain_randomized_randomized_s2,3033,DQN-Rand,298.39417469501495
domain_randomized_randomized_s2,3034,DQN-Rand,194.6655382514
domain_randomized_randomized_s2,3035,DQN-Rand,89.84638547897339
domain_randomized_randomized_s2,3036,DQN-Rand,233.8355610370636
domain_randomized_randomized_s2,3037,DQN-Rand,177.21896600723267
domain_randomized_randomized_s2,3038,DQN-Rand,483.1717941761017
domain_randomized_randomized_s2,3039,DQN-Rand,464.7975506782532
domain_randomized_randomized_s2,3040,DQN-Rand,324.0269572734833
domain_randomized_randomized_s2,3041,DQN-Rand,330.8928253650665
domain_randomized_randomized_s2,3042,DQN-Rand,126.21521377563477
domain_randomized_randomized_s2,3043,DQN-Rand,189.50376653671265
domain_randomized_randomized_s2,3044,DQN-Rand,272.9276611804962
domain_randomized_randomized_s2,3045,DQN-Rand,357.9817806482315
domain_randomized_randomized_s2,3046,DQN-Rand,354.01973474025726
domain_randomized_randomized_s2,3047,DQN-Rand,349.34900856018066
domain_randomized_randomized_s2,3048,DQN-Rand,-249.67508172988892
domain_randomized_randomized_s2,3049,DQN-Rand,-903.710586309433
domain_randomized_randomized_s2,3050,DQN-Rand,343.8237292766571
domain_randomized_randomized_s2,3051,DQN-Rand,388.94756737723947
domain_randomized_randomized_s2,3052,DQN-Rand,64.66081690788269
domain_randomized_randomized_s2,3053,DQN-Rand,443.74371099472046
domain_randomized_randomized_s2,3054,DQN-Rand,281.97820723056793
domain_randomized_randomized_s2,3055,DQN-Rand,224.43747282028198
domain_randomized_randomized_s2,3056,DQN-Rand,344.9320036172867
domain_randomized_randomized_s2,3057,DQN-Rand,227.3457727432251
domain_randomized_randomized_s2,3058,DQN-Rand,440.5894513130188
domain_randomized_randomized_s2,3059,DQN-Rand,211.9559889435768
domain_randomized_randomized_s2,3060,DQN-Rand,-7501.525943875313
domain_randomized_randomized_s2,3061,DQN-Rand,-492.8654873371124
domain_randomized_randomized_s2,3062,DQN-Rand,232.20590591430664
domain_randomized_randomized_s2,3063,DQN-Rand,293.4178490638733
domain_randomized_randomized_s2,3064,DQN-Rand,130.0653920173645
domain_randomized_randomized_s2,3065,DQN-Rand,333.52965927124023
domain_randomized_randomized_s2,3066,DQN-Rand,318.46702456474304
domain_randomized_randomized_s2,3067,DQN-Rand,193.78420889377594
domain_randomized_randomized_s2,3068,DQN-Rand,203.8738499879837
domain_randomized_randomized_s2,3069,DQN-Rand,155.18026345968246
domain_randomized_randomized_s2,3070,DQN-Rand,313.2232660651207
domain_randomized_randomized_s2,3071,DQN-Rand,295.35088634490967
domain_randomized_randomized_s2,3072,DQN-Rand,472.7117009162903
domain_randomized_randomized_s2,3073,DQN-Rand,464.5974278450012
domain_randomized_randomized_s2,3074,DQN-Rand,186.6925404071808
domain_randomized_randomized_s2,3075,DQN-Rand,310.272173166275
domain_randomized_randomized_s2,3076,DQN-Rand,447.7078101634979
domain_randomized_randomized_s2,3077,DQN-Rand,384.47179102897644
domain_randomized_randomized_s2,3078,DQN-Rand,259.2043488025665
domain_randomized_randomized_s2,3079,DQN-Rand,417.3497145175934
domain_randomized_randomized_s2,3080,DQN-Rand,205.05253660678864
domain_randomized_randomized_s2,3081,DQN-Rand,83.29087960720062
domain_randomized_randomized_s2,3082,DQN-Rand,-446.5544268786907
domain_randomized_randomized_s2,3083,DQN-Rand,430.43440771102905
domain_randomized_randomized_s2,3084,DQN-Rand,424.13523530960083
domain_randomized_randomized_s2,3085,DQN-Rand,103.42164933681488
domain_randomized_randomized_s2,3086,DQN-Rand,195.73287391662598
domain_randomized_randomized_s2,3087,DQN-Rand,441.3501888513565
domain_randomized_randomized_s2,3088,DQN-Rand,142.24009704589844
domain_randomized_randomized_s2,3089,DQN-Rand,227.53796762228012
domain_randomized_randomized_s2,3090,DQN-Rand,267.90593230724335
domain_randomized_randomized_s2,3091,DQN-Rand,-1897.5110213756561
domain_randomized_randomized_s2,3092,DQN-Rand,253.30875635147095
domain_randomized_randomized_s2,3093,DQN-Rand,224.54103422164917
domain_randomized_randomized_s2,3094,DQN-Rand,113.05279421806335
domain_randomized_randomized_s2,3095,DQN-Rand,314.00776875019073
domain_randomized_randomized_s2,3096,DQN-Rand,131.48501747846603
domain_randomized_randomized_s2,3097,DQN-Rand,477.9859552383423
domain_randomized_randomized_s2,3098,DQN-Rand,156.23565483093262
domain_randomized_randomized_s2,3099,DQN-Rand,262.3136248588562
domain_randomized_randomized_s2,3100,DQN-Rand,374.5053206086159
domain_randomized_randomized_s2,3101,DQN-Rand,55.0865558385849
domain_randomized_randomized_s2,3102,DQN-Rand,231.76502799987793
domain_randomized_randomized_s2,3103,DQN-Rand,279.5604467391968
domain_randomized_randomized_s2,3104,DQN-Rand,407.66565895080566
domain_randomized_randomized_s2,3105,DQN-Rand,62.89980506896973
domain_randomized_randomized_s2,3106,DQN-Rand,-153.66254842281342
domain_randomized_randomized_s2,3107,DQN-Rand,-2998.6543292999268
domain_randomized_randomized_s2,3108,DQN-Rand,221.7883107662201
domain_randomized_randomized_s2,3109,DQN-Rand,199.6660680770874
domain_randomized_randomized_s2,3110,DQN-Rand,299.1167359352112
domain_randomized_randomized_s2,3111,DQN-Rand,335.04269659519196
domain_randomized_randomized_s2,3112,DQN-Rand,305.4016116261482
domain_randomized_randomized_s2,3113,DQN-Rand,-334.08553862571716
domain_randomized_randomized_s2,3114,DQN-Rand,-315.58466601371765
domain_randomized_randomized_s2,3115,DQN-Rand,310.40880250930786
domain_randomized_randomized_s2,3116,DQN-Rand,190.161705493927
domain_randomized_randomized_s2,3117,DQN-Rand,245.50595808029175
domain_randomized_randomized_s2,3118,DQN-Rand,125.39924478530884
domain_randomized_randomized_s2,3119,DQN-Rand,284.91146886348724
domain_randomized_randomized_s2,3120,DQN-Rand,156.0975365638733
domain_randomized_randomized_s2,3121,DQN-Rand,284.7039909362793
domain_randomized_randomized_s2,3122,DQN-Rand,423.2087197303772
domain_randomized_randomized_s2,3123,DQN-Rand,102.54797542095184
domain_randomized_randomized_s2,3124,DQN-Rand,295.36382281780243
domain_randomized_randomized_s2,3125,DQN-Rand,216.10657024383545
domain_randomized_randomized_s2,3126,DQN-Rand,126.53846526145935
domain_randomized_randomized_s2,3127,DQN-Rand,328.26605665683746
domain_randomized_randomized_s2,3128,DQN-Rand,299.56180414557457
domain_randomized_randomized_s2,3129,DQN-Rand,144.09981608390808
domain_randomized_randomized_s2,3130,DQN-Rand,75.30630278587341
domain_randomized_randomized_s2,3131,DQN-Rand,242.52345252037048
domain_randomized_randomized_s2,3132,DQN-Rand,359.1056389808655
domain_randomized_randomized_s2,3133,DQN-Rand,191.5689668059349
domain_randomized_randomized_s2,3134,DQN-Rand,-324.56234323978424
domain_randomized_randomized_s2,3135,DQN-Rand,28.933826208114624
domain_randomized_randomized_s2,3136,DQN-Rand,326.3084366321564
domain_randomized_randomized_s2,3137,DQN-Rand,-1040.1635868549347
domain_randomized_randomized_s2,3138,DQN-Rand,248.69287061691284
domain_randomized_randomized_s2,3139,DQN-Rand,151.65512084960938
domain_randomized_randomized_s2,3140,DQN-Rand,153.82431364059448
domain_randomized_randomized_s2,3141,DQN-Rand,-527.8999436497688
domain_randomized_randomized_s2,3142,DQN-Rand,292.8161678314209
domain_randomized_randomized_s2,3143,DQN-Rand,97.65933072566986
domain_randomized_randomized_s2,3144,DQN-Rand,359.3346014022827
domain_randomized_randomized_s2,3145,DQN-Rand,-109.87940716743469
domain_randomized_randomized_s2,3146,DQN-Rand,-341.38572359085083
domain_randomized_randomized_s2,3147,DQN-Rand,307.65824007987976
domain_randomized_randomized_s2,3148,DQN-Rand,375.40431582927704
domain_randomized_randomized_s2,3149,DQN-Rand,263.33820605278015
domain_randomized_randomized_s2,3150,DQN-Rand,325.70332062244415
domain_randomized_randomized_s2,3151,DQN-Rand,265.2218439877033
domain_randomized_randomized_s2,3152,DQN-Rand,-225.38613867759705
domain_randomized_randomized_s2,3153,DQN-Rand,417.1915979385376
domain_randomized_randomized_s2,3154,DQN-Rand,345.3760735988617
domain_randomized_randomized_s2,3155,DQN-Rand,98.106121301651
domain_randomized_randomized_s2,3156,DQN-Rand,38.680123031139374
domain_randomized_randomized_s2,3157,DQN-Rand,302.2046980857849
domain_randomized_randomized_s2,3158,DQN-Rand,210.94933708384633
domain_randomized_randomized_s2,3159,DQN-Rand,316.50725239515305
domain_randomized_randomized_s2,3160,DQN-Rand,-1226.0758230686188
domain_randomized_randomized_s2,3161,DQN-Rand,168.54418754577637
domain_randomized_randomized_s2,3162,DQN-Rand,221.01929879188538
domain_randomized_randomized_s2,3163,DQN-Rand,327.79275357723236
domain_randomized_randomized_s2,3164,DQN-Rand,145.73526811599731
domain_randomized_randomized_s2,3165,DQN-Rand,260.4294763803482
domain_randomized_randomized_s2,3166,DQN-Rand,322.9065791964531
domain_randomized_randomized_s2,3167,DQN-Rand,160.59321761131287
domain_randomized_randomized_s2,3168,DQN-Rand,-2630.0540103912354
domain_randomized_randomized_s2,3169,DQN-Rand,-348.8014488220215
domain_randomized_randomized_s2,3170,DQN-Rand,447.4627125263214
domain_randomized_randomized_s2,3171,DQN-Rand,6.793088249862194
domain_randomized_randomized_s2,3172,DQN-Rand,388.5205726623535
domain_randomized_randomized_s2,3173,DQN-Rand,380.63737750053406
domain_randomized_randomized_s2,3174,DQN-Rand,341.73497891426086
domain_randomized_randomized_s2,3175,DQN-Rand,242.85387984849513
domain_randomized_randomized_s2,3176,DQN-Rand,435.23957347869873
domain_randomized_randomized_s2,3177,DQN-Rand,113.27262365818024
domain_randomized_randomized_s2,3178,DQN-Rand,138.28543615341187
domain_randomized_randomized_s2,3179,DQN-Rand,136.66233205795288
domain_randomized_randomized_s2,3180,DQN-Rand,201.2191128730774
domain_randomized_randomized_s2,3181,DQN-Rand,88.05366957187653
domain_randomized_randomized_s2,3182,DQN-Rand,397.06768798828125
domain_randomized_randomized_s2,3183,DQN-Rand,77.22362264245749
domain_randomized_randomized_s2,3184,DQN-Rand,293.60533595085144
domain_randomized_randomized_s2,3185,DQN-Rand,190.30967330932617
domain_randomized_randomized_s2,3186,DQN-Rand,288.7131383419037
domain_randomized_randomized_s2,3187,DQN-Rand,245.12766671180725
domain_randomized_randomized_s2,3188,DQN-Rand,101.30078411102295
domain_randomized_randomized_s2,3189,DQN-Rand,540.0931128263474
domain_randomized_randomized_s2,3190,DQN-Rand,350.1194317340851
domain_randomized_randomized_s2,3191,DQN-Rand,275.8650109767914
domain_randomized_randomized_s2,3192,DQN-Rand,191.06586110591888
domain_randomized_randomized_s2,3193,DQN-Rand,313.79989528656006
domain_randomized_randomized_s2,3194,DQN-Rand,118.97355365753174
domain_randomized_randomized_s2,3195,DQN-Rand,313.97315883636475
domain_randomized_randomized_s2,3196,DQN-Rand,108.36060094833374
domain_randomized_randomized_s2,3197,DQN-Rand,156.92409992218018
domain_randomized_randomized_s2,3198,DQN-Rand,210.20591151714325
domain_randomized_randomized_s2,3199,DQN-Rand,281.69159054756165
domain_randomized_randomized_s2,3200,DQN-Rand,130.17585492134094
domain_randomized_randomized_s2,3201,DQN-Rand,-419.8706869482994
domain_randomized_randomized_s2,3202,DQN-Rand,277.5110647678375
domain_randomized_randomized_s2,3203,DQN-Rand,-50.93046325445175
domain_randomized_randomized_s2,3204,DQN-Rand,387.7261267900467
domain_randomized_randomized_s2,3205,DQN-Rand,176.22031116485596
domain_randomized_randomized_s2,3206,DQN-Rand,248.01340007781982
domain_randomized_randomized_s2,3207,DQN-Rand,353.30439472198486
domain_randomized_randomized_s2,3208,DQN-Rand,149.7437983751297
domain_randomized_randomized_s2,3209,DQN-Rand,312.5259642601013
domain_randomized_randomized_s2,3210,DQN-Rand,-4492.543821811676
domain_randomized_randomized_s2,3211,DQN-Rand,360.83733059465885
domain_randomized_randomized_s2,3212,DQN-Rand,-2011.0055301189423
domain_randomized_randomized_s2,3213,DQN-Rand,481.3411774635315
domain_randomized_randomized_s2,3214,DQN-Rand,472.1837924718857
domain_randomized_randomized_s2,3215,DQN-Rand,-906.17804479599
domain_randomized_randomized_s2,3216,DQN-Rand,248.2803611755371
domain_randomized_randomized_s2,3217,DQN-Rand,353.95107726193964
domain_randomized_randomized_s2,3218,DQN-Rand,-107.5216736793518
domain_randomized_randomized_s2,3219,DQN-Rand,142.59176659584045
domain_randomized_randomized_s2,3220,DQN-Rand,370.7352683544159
domain_randomized_randomized_s2,3221,DQN-Rand,161.12377500534058
domain_randomized_randomized_s2,3222,DQN-Rand,-331.5737882256508
domain_randomized_randomized_s2,3223,DQN-Rand,234.05420875549316
domain_randomized_randomized_s2,3224,DQN-Rand,416.42100417613983
domain_randomized_randomized_s2,3225,DQN-Rand,202.59273386001587
domain_randomized_randomized_s2,3226,DQN-Rand,118.01643586158752
domain_randomized_randomized_s2,3227,DQN-Rand,297.99112582206726
domain_randomized_randomized_s2,3228,DQN-Rand,388.16952216625214
domain_randomized_randomized_s2,3229,DQN-Rand,-1287.1371471881866
domain_randomized_randomized_s2,3230,DQN-Rand,197.02964067459106
domain_randomized_randomized_s2,3231,DQN-Rand,90.91408276557922
domain_randomized_randomized_s2,3232,DQN-Rand,268.6171237230301
domain_randomized_randomized_s2,3233,DQN-Rand,554.3378856182098
domain_randomized_randomized_s2,3234,DQN-Rand,175.87246537208557
domain_randomized_randomized_s2,3235,DQN-Rand,76.9068101644516
domain_randomized_randomized_s2,3236,DQN-Rand,283.61554658412933
domain_randomized_randomized_s2,3237,DQN-Rand,64.0277692079544
domain_randomized_randomized_s2,3238,DQN-Rand,200.08877003192902
domain_randomized_randomized_s2,3239,DQN-Rand,317.42145586013794
domain_randomized_randomized_s2,3240,DQN-Rand,286.7833485007286
domain_randomized_randomized_s2,3241,DQN-Rand,-561.7546972334385
domain_randomized_randomized_s2,3242,DQN-Rand,348.30704122781754
domain_randomized_randomized_s2,3243,DQN-Rand,381.02806758880615
domain_randomized_randomized_s2,3244,DQN-Rand,458.5096848011017
domain_randomized_randomized_s2,3245,DQN-Rand,374.2428254932165
domain_randomized_randomized_s2,3246,DQN-Rand,105.12662124633789
domain_randomized_randomized_s2,3247,DQN-Rand,406.6092970967293
domain_randomized_randomized_s2,3248,DQN-Rand,307.39930963516235
domain_randomized_randomized_s2,3249,DQN-Rand,270.1336717605591
domain_randomized_randomized_s2,3250,DQN-Rand,-360.05819845199585
domain_randomized_randomized_s2,3251,DQN-Rand,-19.899416387081146
domain_randomized_randomized_s2,3252,DQN-Rand,443.7821922302246
domain_randomized_randomized_s2,3253,DQN-Rand,313.00801968574524
domain_randomized_randomized_s2,3254,DQN-Rand,478.39171838760376
domain_randomized_randomized_s2,3255,DQN-Rand,-22.852735996246338
domain_randomized_randomized_s2,3256,DQN-Rand,312.76212510466576
domain_randomized_randomized_s2,3257,DQN-Rand,22.938455820083618
domain_randomized_randomized_s2,3258,DQN-Rand,-1558.242025732994
domain_randomized_randomized_s2,3259,DQN-Rand,-1269.7085859775543
domain_randomized_randomized_s2,3260,DQN-Rand,197.45948731899261
domain_randomized_randomized_s2,3261,DQN-Rand,308.2568850517273
domain_randomized_randomized_s2,3262,DQN-Rand,295.77450627088547
domain_randomized_randomized_s2,3263,DQN-Rand,205.81346130371094
domain_randomized_randomized_s2,3264,DQN-Rand,355.51349714398384
domain_randomized_randomized_s2,3265,DQN-Rand,149.39736461639404
domain_randomized_randomized_s2,3266,DQN-Rand,257.7966056019068
domain_randomized_randomized_s2,3267,DQN-Rand,127.24195170402527
domain_randomized_randomized_s2,3268,DQN-Rand,327.35692167282104
domain_randomized_randomized_s2,3269,DQN-Rand,-282.24827337265015
domain_randomized_randomized_s2,3270,DQN-Rand,306.09450793266296
domain_randomized_randomized_s2,3271,DQN-Rand,-642.2802821397781
domain_randomized_randomized_s2,3272,DQN-Rand,259.2250932455063
domain_randomized_randomized_s2,3273,DQN-Rand,-477.6965888738632
domain_randomized_randomized_s2,3274,DQN-Rand,-1692.939050912857
domain_randomized_randomized_s2,3275,DQN-Rand,183.41006755828857
domain_randomized_randomized_s2,3276,DQN-Rand,-1724.7676376327872
domain_randomized_randomized_s2,3277,DQN-Rand,-560.1521403193474
domain_randomized_randomized_s2,3278,DQN-Rand,136.46449375152588
domain_randomized_randomized_s2,3279,DQN-Rand,348.59872901439667
domain_randomized_randomized_s2,3280,DQN-Rand,304.7082289457321
domain_randomized_randomized_s2,3281,DQN-Rand,-1420.3121707439423
domain_randomized_randomized_s2,3282,DQN-Rand,343.7113792896271
domain_randomized_randomized_s2,3283,DQN-Rand,-572.8898946046829
domain_randomized_randomized_s2,3284,DQN-Rand,-22.33994436264038
domain_randomized_randomized_s2,3285,DQN-Rand,188.1524256169796
domain_randomized_randomized_s2,3286,DQN-Rand,11.816150069236755
domain_randomized_randomized_s2,3287,DQN-Rand,353.41236102581024
domain_randomized_randomized_s2,3288,DQN-Rand,161.95118594169617
domain_randomized_randomized_s2,3289,DQN-Rand,379.8141698241234
domain_randomized_randomized_s2,3290,DQN-Rand,72.77327355742455
domain_randomized_randomized_s2,3291,DQN-Rand,443.6357518285513
domain_randomized_randomized_s2,3292,DQN-Rand,371.0851572751999
domain_randomized_randomized_s2,3293,DQN-Rand,85.07046890258789
domain_randomized_randomized_s2,3294,DQN-Rand,325.73000056296587
domain_randomized_randomized_s2,3295,DQN-Rand,134.21419763565063
domain_randomized_randomized_s2,3296,DQN-Rand,-772.8104629516602
domain_randomized_randomized_s2,3297,DQN-Rand,176.5996938943863
domain_randomized_randomized_s2,3298,DQN-Rand,69.71620100736618
domain_randomized_randomized_s2,3299,DQN-Rand,324.03381419181824
domain_randomized_randomized_s2,3300,DQN-Rand,80.6586132645607
domain_randomized_randomized_s2,3301,DQN-Rand,77.77634510397911
domain_randomized_randomized_s2,3302,DQN-Rand,293.1339341439307
domain_randomized_randomized_s2,3303,DQN-Rand,287.76503133773804
domain_randomized_randomized_s2,3304,DQN-Rand,155.183389544487
domain_randomized_randomized_s2,3305,DQN-Rand,17.045580625534058
domain_randomized_randomized_s2,3306,DQN-Rand,165.27466106414795
domain_randomized_randomized_s2,3307,DQN-Rand,-51.38329887390137
domain_randomized_randomized_s2,3308,DQN-Rand,448.11221408843994
