scenario,episode,algorithm,reward
domain_randomized_randomized,481,PPO-Rand,326.2048976421356
domain_randomized_randomized,482,PPO-Rand,291.79297453165054
domain_randomized_randomized,483,PPO-Rand,276.41164565086365
domain_randomized_randomized,484,PPO-Rand,242.35950541496277
domain_randomized_randomized,485,PPO-Rand,444.0927882194519
domain_randomized_randomized,486,PPO-Rand,228.30565357208252
domain_randomized_randomized,487,PPO-Rand,228.10804326087236
domain_randomized_randomized,488,PPO-Rand,217.00546984840184
domain_randomized_randomized,489,PPO-Rand,159.95362016558647
domain_randomized_randomized,490,PPO-Rand,231.96366584300995
domain_randomized_randomized,491,PPO-Rand,354.6321870088577
domain_randomized_randomized,492,PPO-Rand,165.05496299266815
domain_randomized_randomized,493,PPO-Rand,260.13514518737793
domain_randomized_randomized,494,PPO-Rand,90.34587770700455
domain_randomized_randomized,495,PPO-Rand,240.81506156921387
domain_randomized_randomized,496,PPO-Rand,267.3436803817749
domain_randomized_randomized,497,PPO-Rand,207.80091845989227
domain_randomized_randomized,498,PPO-Rand,247.33547484129667
domain_randomized_randomized,499,PPO-Rand,469.0891900062561
domain_randomized_randomized,500,PPO-Rand,84.8103221654892
domain_randomized_randomized,501,PPO-Rand,337.0272653102875
domain_randomized_randomized,502,PPO-Rand,289.1650119870901
domain_randomized_randomized,503,PPO-Rand,125.1442700624466
domain_randomized_randomized,504,PPO-Rand,96.27973932027817
domain_randomized_randomized,505,PPO-Rand,138.3379928469658
domain_randomized_randomized,506,PPO-Rand,238.45526242256165
domain_randomized_randomized,507,PPO-Rand,449.5180685520172
domain_randomized_randomized,508,PPO-Rand,118.57115018367767
domain_randomized_randomized,509,PPO-Rand,404.983553647995
domain_randomized_randomized,510,PPO-Rand,177.69579029083252
domain_randomized_randomized,511,PPO-Rand,274.726993560791
domain_randomized_randomized,512,PPO-Rand,279.46522545814514
domain_randomized_randomized,513,PPO-Rand,256.10901856422424
domain_randomized_randomized,514,PPO-Rand,212.19464457035065
domain_randomized_randomized,515,PPO-Rand,135.88525021076202
domain_randomized_randomized,516,PPO-Rand,82.91602897644043
domain_randomized_randomized,517,PPO-Rand,249.29392164945602
domain_randomized_randomized,518,PPO-Rand,329.0431423187256
domain_randomized_randomized,519,PPO-Rand,341.56798219680786
domain_randomized_randomized,520,PPO-Rand,308.7535982131958
domain_randomized_randomized,521,PPO-Rand,206.97807577624917
domain_randomized_randomized,522,PPO-Rand,102.30426740646362
domain_randomized_randomized,523,PPO-Rand,235.56621146202087
domain_randomized_randomized,524,PPO-Rand,281.8269672393799
domain_randomized_randomized,525,PPO-Rand,362.2358812093735
domain_randomized_randomized,526,PPO-Rand,163.71957349777222
domain_randomized_randomized,527,PPO-Rand,330.06621980667114
domain_randomized_randomized,528,PPO-Rand,427.19260334968567
domain_randomized_randomized,529,PPO-Rand,117.3956755399704
domain_randomized_randomized,530,PPO-Rand,113.67494410276413
domain_randomized_randomized,531,PPO-Rand,267.9159857034683
domain_randomized_randomized,532,PPO-Rand,110.7653968334198
domain_randomized_randomized,533,PPO-Rand,433.360276222229
domain_randomized_randomized,534,PPO-Rand,110.456523925066
domain_randomized_randomized,535,PPO-Rand,273.8546504974365
domain_randomized_randomized,536,PPO-Rand,298.00408959388733
domain_randomized_randomized,537,PPO-Rand,290.8243522644043
domain_randomized_randomized,538,PPO-Rand,150.47979736328125
domain_randomized_randomized,539,PPO-Rand,195.8903393149376
domain_randomized_randomized,540,PPO-Rand,324.64173316955566
domain_randomized_randomized,541,PPO-Rand,387.56170558929443
domain_randomized_randomized,542,PPO-Rand,130.38359934091568
domain_randomized_randomized,543,PPO-Rand,79.12905738223344
domain_randomized_randomized,544,PPO-Rand,224.37146416306496
domain_randomized_randomized,545,PPO-Rand,98.26710551977158
domain_randomized_randomized,546,PPO-Rand,116.00394350290298
domain_randomized_randomized,547,PPO-Rand,291.88244438171387
domain_randomized_randomized,548,PPO-Rand,265.43995666503906
domain_randomized_randomized,549,PPO-Rand,69.84817498922348
domain_randomized_randomized,550,PPO-Rand,175.37021839618683
domain_randomized_randomized,551,PPO-Rand,164.96301984786987
domain_randomized_randomized,552,PPO-Rand,233.55846691131592
domain_randomized_randomized,553,PPO-Rand,301.052526473999
domain_randomized_randomized,554,PPO-Rand,228.95315411686897
domain_randomized_randomized,555,PPO-Rand,252.32728272676468
domain_randomized_randomized,556,PPO-Rand,433.0498991012573
domain_randomized_randomized,557,PPO-Rand,158.9440574645996
domain_randomized_randomized,558,PPO-Rand,212.09002947807312
domain_randomized_randomized,559,PPO-Rand,61.45699214935303
domain_randomized_randomized,560,PPO-Rand,34.56483280658722
domain_randomized_randomized,561,PPO-Rand,324.3586639761925
domain_randomized_randomized,562,PPO-Rand,58.888727098703384
domain_randomized_randomized,563,PPO-Rand,88.75309085845947
domain_randomized_randomized,564,PPO-Rand,208.25548887252808
domain_randomized_randomized,565,PPO-Rand,346.57528507709503
domain_randomized_randomized,566,PPO-Rand,31.950109243392944
domain_randomized_randomized,567,PPO-Rand,3.1489768028259277
domain_randomized_randomized,568,PPO-Rand,45.59023106098175
domain_randomized_randomized,569,PPO-Rand,193.75583718158305
domain_randomized_randomized,570,PPO-Rand,44.95713686943054
domain_randomized_randomized,571,PPO-Rand,354.6685492992401
domain_randomized_randomized,572,PPO-Rand,260.0693002939224
domain_randomized_randomized,573,PPO-Rand,307.01469822227955
domain_randomized_randomized,574,PPO-Rand,56.592405915260315
domain_randomized_randomized,575,PPO-Rand,227.8247083220631
domain_randomized_randomized,576,PPO-Rand,189.0859923362732
domain_randomized_randomized,577,PPO-Rand,88.3166595697403
domain_randomized_randomized,578,PPO-Rand,339.3310785293579
domain_randomized_randomized,579,PPO-Rand,234.98780274391174
domain_randomized_randomized,580,PPO-Rand,96.05188477039337
domain_randomized_randomized,581,PPO-Rand,104.92102359235287
domain_randomized_randomized,582,PPO-Rand,57.49415469169617
domain_randomized_randomized,583,PPO-Rand,126.02798564732075
domain_randomized_randomized,584,PPO-Rand,287.3616588115692
domain_randomized_randomized,585,PPO-Rand,267.6447622179985
domain_randomized_randomized,586,PPO-Rand,192.51860588788986
domain_randomized_randomized,587,PPO-Rand,226.2543966770172
domain_randomized_randomized,588,PPO-Rand,260.7162470072508
domain_randomized_randomized,589,PPO-Rand,142.0572247505188
domain_randomized_randomized,590,PPO-Rand,267.22542148828506
domain_randomized_randomized,591,PPO-Rand,374.9814387559891
domain_randomized_randomized,592,PPO-Rand,83.53503058105707
domain_randomized_randomized,593,PPO-Rand,32.071717374026775
domain_randomized_randomized,594,PPO-Rand,431.05745244026184
domain_randomized_randomized,595,PPO-Rand,422.48671531677246
domain_randomized_randomized,596,PPO-Rand,271.1889601647854
domain_randomized_randomized,597,PPO-Rand,151.1811750754714
domain_randomized_randomized,598,PPO-Rand,109.58276933431625
domain_randomized_randomized,599,PPO-Rand,67.69442301988602
domain_randomized_randomized,600,PPO-Rand,315.4950144290924
domain_randomized_randomized,601,PPO-Rand,216.89710703492165
domain_randomized_randomized,602,PPO-Rand,423.2161322236061
domain_randomized_randomized,603,PPO-Rand,416.18212282657623
domain_randomized_randomized,604,PPO-Rand,386.98760652542114
domain_randomized_randomized,605,PPO-Rand,332.20064890384674
domain_randomized_randomized,606,PPO-Rand,156.79232877492905
domain_randomized_randomized,607,PPO-Rand,60.09877109527588
domain_randomized_randomized,608,PPO-Rand,70.2625402212143
domain_randomized_randomized,609,PPO-Rand,95.9564563035965
domain_randomized_randomized,610,PPO-Rand,84.16220912337303
domain_randomized_randomized,611,PPO-Rand,91.26556712388992
domain_randomized_randomized,612,PPO-Rand,43.70610386133194
domain_randomized_randomized,613,PPO-Rand,203.83592426776886
domain_randomized_randomized,614,PPO-Rand,135.9700232744217
domain_randomized_randomized,615,PPO-Rand,280.9852867126465
domain_randomized_randomized,616,PPO-Rand,182.40495026111603
domain_randomized_randomized,617,PPO-Rand,206.07502603530884
domain_randomized_randomized,618,PPO-Rand,274.95193684101105
domain_randomized_randomized,619,PPO-Rand,82.50455522537231
domain_randomized_randomized,620,PPO-Rand,109.19335108995438
domain_randomized_randomized,621,PPO-Rand,210.69658994674683
domain_randomized_randomized,622,PPO-Rand,214.440780043602
domain_randomized_randomized,623,PPO-Rand,189.68620072305202
domain_randomized_randomized,624,PPO-Rand,255.0777279138565
domain_randomized_randomized,625,PPO-Rand,26.766106963157654
domain_randomized_randomized,626,PPO-Rand,284.6248224377632
domain_randomized_randomized,627,PPO-Rand,347.018146276474
domain_randomized_randomized,628,PPO-Rand,369.8107476234436
domain_randomized_randomized,629,PPO-Rand,381.3650896549225
domain_randomized_randomized,630,PPO-Rand,344.3146913051605
domain_randomized_randomized,631,PPO-Rand,131.40874254703522
domain_randomized_randomized,632,PPO-Rand,347.52323615550995
domain_randomized_randomized,633,PPO-Rand,216.89579719305038
domain_randomized_randomized,634,PPO-Rand,351.4385495185852
domain_randomized_randomized,635,PPO-Rand,456.4125417470932
domain_randomized_randomized,636,PPO-Rand,115.5630766749382
domain_randomized_randomized,637,PPO-Rand,315.3319482803345
domain_randomized_randomized,638,PPO-Rand,49.06738722324371
domain_randomized_randomized,639,PPO-Rand,275.353750705719
domain_randomized_randomized,640,PPO-Rand,119.0694580078125
domain_randomized_randomized,641,PPO-Rand,235.80359119176865
domain_randomized_randomized,642,PPO-Rand,284.310054898262
domain_randomized_randomized,643,PPO-Rand,415.1037015914917
domain_randomized_randomized,644,PPO-Rand,364.3145099878311
domain_randomized_randomized,645,PPO-Rand,218.36695992946625
domain_randomized_randomized,646,PPO-Rand,100.22079628705978
domain_randomized_randomized,647,PPO-Rand,278.3850793838501
domain_randomized_randomized,648,PPO-Rand,277.9469885826111
domain_randomized_randomized,649,PPO-Rand,251.41087234020233
domain_randomized_randomized,650,PPO-Rand,154.32918965816498
domain_randomized_randomized,651,PPO-Rand,49.638508677482605
domain_randomized_randomized,652,PPO-Rand,125.37407943606377
domain_randomized_randomized,653,PPO-Rand,304.9975928068161
domain_randomized_randomized,654,PPO-Rand,45.17775785923004
domain_randomized_randomized,655,PPO-Rand,472.94059896469116
domain_randomized_randomized,656,PPO-Rand,222.39869865775108
domain_randomized_randomized,657,PPO-Rand,507.92338490486145
domain_randomized_randomized,658,PPO-Rand,418.25803875923157
domain_randomized_randomized,659,PPO-Rand,91.57210636138916
domain_randomized_randomized,660,PPO-Rand,23.14653480052948
domain_randomized_randomized,661,PPO-Rand,112.17625598609447
domain_randomized_randomized,662,PPO-Rand,384.9549217224121
domain_randomized_randomized,663,PPO-Rand,136.49074149131775
domain_randomized_randomized,664,PPO-Rand,229.50941729545593
domain_randomized_randomized,665,PPO-Rand,374.67656445503235
domain_randomized_randomized,666,PPO-Rand,561.1249833106995
domain_randomized_randomized,667,PPO-Rand,71.15482720732689
domain_randomized_randomized,668,PPO-Rand,123.05690702795982
domain_randomized_randomized,669,PPO-Rand,283.3453389406204
domain_randomized_randomized,670,PPO-Rand,153.8050228357315
domain_randomized_randomized,671,PPO-Rand,587.5570569038391
domain_randomized_randomized,672,PPO-Rand,35.23083162307739
domain_randomized_randomized,673,PPO-Rand,297.1647217273712
domain_randomized_randomized,674,PPO-Rand,452.1647574901581
domain_randomized_randomized,675,PPO-Rand,52.736953377723694
domain_randomized_randomized,676,PPO-Rand,306.0817382335663
domain_randomized_randomized,677,PPO-Rand,260.01232850551605
domain_randomized_randomized,678,PPO-Rand,193.7909951210022
domain_randomized_randomized,679,PPO-Rand,279.8907141685486
domain_randomized_randomized,680,PPO-Rand,398.73790860176086
domain_randomized_randomized,681,PPO-Rand,46.70675039291382
domain_randomized_randomized,682,PPO-Rand,265.39986849948764
domain_randomized_randomized,683,PPO-Rand,179.23809051513672
domain_randomized_randomized,684,PPO-Rand,249.81744021177292
domain_randomized_randomized,685,PPO-Rand,413.1990444660187
domain_randomized_randomized,686,PPO-Rand,344.50765895843506
domain_randomized_randomized,687,PPO-Rand,151.33533263206482
domain_randomized_randomized,688,PPO-Rand,155.5183379650116
domain_randomized_randomized,689,PPO-Rand,359.2032721042633
domain_randomized_randomized,690,PPO-Rand,196.1070168018341
domain_randomized_randomized,691,PPO-Rand,306.23287320137024
domain_randomized_randomized,692,PPO-Rand,299.0996539592743
domain_randomized_randomized,693,PPO-Rand,274.51977002620697
domain_randomized_randomized,694,PPO-Rand,131.61866283416748
domain_randomized_randomized,695,PPO-Rand,309.77087929844856
domain_randomized_randomized,696,PPO-Rand,99.29527246952057
domain_randomized_randomized,697,PPO-Rand,307.4251230955124
domain_randomized_randomized,698,PPO-Rand,288.79862356185913
domain_randomized_randomized,699,PPO-Rand,340.0596415400505
domain_randomized_randomized,700,PPO-Rand,162.0721995830536
domain_randomized_randomized,701,PPO-Rand,173.0285029709339
domain_randomized_randomized,702,PPO-Rand,87.49962528981268
domain_randomized_randomized,703,PPO-Rand,213.42491799592972
domain_randomized_randomized,704,PPO-Rand,309.84805274009705
domain_randomized_randomized,705,PPO-Rand,110.6680235862732
domain_randomized_randomized,706,PPO-Rand,310.15993735939264
domain_randomized_randomized,707,PPO-Rand,249.04242491722107
domain_randomized_randomized,708,PPO-Rand,66.41370505467057
domain_randomized_randomized,709,PPO-Rand,217.74053859710693
domain_randomized_randomized,710,PPO-Rand,76.7331292629242
domain_randomized_randomized,711,PPO-Rand,211.98564016819
domain_randomized_randomized,712,PPO-Rand,406.5627166032791
domain_randomized_randomized,713,PPO-Rand,189.58273816108704
domain_randomized_randomized,714,PPO-Rand,412.7186194062233
domain_randomized_randomized,715,PPO-Rand,150.35280591249466
domain_randomized_randomized,716,PPO-Rand,230.22176599502563
domain_randomized_randomized,717,PPO-Rand,336.55176162719727
domain_randomized_randomized,718,PPO-Rand,327.911315202713
domain_randomized_randomized,719,PPO-Rand,318.99856543540955
domain_randomized_randomized,720,PPO-Rand,288.1964789032936
domain_randomized_randomized,721,PPO-Rand,212.15699458122253
domain_randomized_randomized,722,PPO-Rand,289.7527780532837
domain_randomized_randomized,723,PPO-Rand,116.82802301645279
domain_randomized_randomized,724,PPO-Rand,178.44127368927002
domain_randomized_randomized,725,PPO-Rand,84.67349080741405
domain_randomized_randomized,726,PPO-Rand,294.2721893787384
domain_randomized_randomized,727,PPO-Rand,315.6671017408371
domain_randomized_randomized,728,PPO-Rand,63.7495142519474
domain_randomized_randomized,729,PPO-Rand,63.58756399154663
domain_randomized_randomized,730,PPO-Rand,138.77684688568115
domain_randomized_randomized,731,PPO-Rand,124.34908527135849
domain_randomized_randomized,732,PPO-Rand,134.94238150119781
domain_randomized_randomized,733,PPO-Rand,29.2573474496603
domain_randomized_randomized,734,PPO-Rand,369.5654452741146
domain_randomized_randomized,735,PPO-Rand,90.61979985237122
domain_randomized_randomized,736,PPO-Rand,383.34278750419617
domain_randomized_randomized,737,PPO-Rand,232.0488176047802
domain_randomized_randomized,738,PPO-Rand,239.09110844135284
domain_randomized_randomized,739,PPO-Rand,357.56844460964203
domain_randomized_randomized,740,PPO-Rand,384.1604149341583
domain_randomized_randomized,741,PPO-Rand,174.2873615026474
domain_randomized_randomized,742,PPO-Rand,457.7467930316925
domain_randomized_randomized,743,PPO-Rand,89.87210869789124
domain_randomized_randomized,744,PPO-Rand,367.82123351097107
domain_randomized_randomized,745,PPO-Rand,112.19851848483086
domain_randomized_randomized,746,PPO-Rand,324.7784905433655
