scenario,episode,algorithm,reward
domain_randomized_randomized,480,DQN-Rand,305.9591586589813
domain_randomized_randomized,481,DQN-Rand,273.6415125131607
domain_randomized_randomized,482,DQN-Rand,410.5660333633423
domain_randomized_randomized,483,DQN-Rand,230.54410654306412
domain_randomized_randomized,484,DQN-Rand,229.8352391719818
domain_randomized_randomized,485,DQN-Rand,268.59885454177856
domain_randomized_randomized,486,DQN-Rand,310.99952352046967
domain_randomized_randomized,487,DQN-Rand,28.176511108875275
domain_randomized_randomized,488,DQN-Rand,159.26375356316566
domain_randomized_randomized,489,DQN-Rand,367.1816523075104
domain_randomized_randomized,490,DQN-Rand,161.14037430286407
domain_randomized_randomized,491,DQN-Rand,235.59513425827026
domain_randomized_randomized,492,DQN-Rand,269.6004047393799
domain_randomized_randomized,493,DQN-Rand,204.19073700904846
domain_randomized_randomized,494,DQN-Rand,307.4837249517441
domain_randomized_randomized,495,DQN-Rand,360.7776963710785
domain_randomized_randomized,496,DQN-Rand,339.56470131874084
domain_randomized_randomized,497,DQN-Rand,240.31336987018585
domain_randomized_randomized,498,DQN-Rand,326.01432037353516
domain_randomized_randomized,499,DQN-Rand,319.3158116340637
domain_randomized_randomized,500,DQN-Rand,111.28690924146213
domain_randomized_randomized,501,DQN-Rand,250.14770221710205
domain_randomized_randomized,502,DQN-Rand,48.53327029943466
domain_randomized_randomized,503,DQN-Rand,137.3304733633995
domain_randomized_randomized,504,DQN-Rand,330.08841037750244
domain_randomized_randomized,505,DQN-Rand,200.98579436540604
domain_randomized_randomized,506,DQN-Rand,352.42759597301483
domain_randomized_randomized,507,DQN-Rand,258.89759349823
domain_randomized_randomized,508,DQN-Rand,130.48638230888173
domain_randomized_randomized,509,DQN-Rand,321.74861085414886
domain_randomized_randomized,510,DQN-Rand,243.06127992272377
domain_randomized_randomized,511,DQN-Rand,352.6136202812195
domain_randomized_randomized,512,DQN-Rand,287.1184427142143
domain_randomized_randomized,513,DQN-Rand,234.02263593673706
domain_randomized_randomized,514,DQN-Rand,374.331645488739
domain_randomized_randomized,515,DQN-Rand,253.40985022764653
domain_randomized_randomized,516,DQN-Rand,242.5950481891632
domain_randomized_randomized,517,DQN-Rand,229.57500457763672
domain_randomized_randomized,518,DQN-Rand,278.111732006073
domain_randomized_randomized,519,DQN-Rand,241.47664403915405
domain_randomized_randomized,520,DQN-Rand,96.44055640697479
domain_randomized_randomized,521,DQN-Rand,260.728887796402
domain_randomized_randomized,522,DQN-Rand,474.7972404542379
domain_randomized_randomized,523,DQN-Rand,300.4581176042557
domain_randomized_randomized,524,DQN-Rand,375.5598837733269
domain_randomized_randomized,525,DQN-Rand,355.4667319059372
domain_randomized_randomized,526,DQN-Rand,50.365132331848145
domain_randomized_randomized,527,DQN-Rand,208.1948800086975
domain_randomized_randomized,528,DQN-Rand,393.25698041915894
domain_randomized_randomized,529,DQN-Rand,347.9753576517105
domain_randomized_randomized,530,DQN-Rand,203.98631238937378
domain_randomized_randomized,531,DQN-Rand,363.83146929740906
domain_randomized_randomized,532,DQN-Rand,306.6429400444031
domain_randomized_randomized,533,DQN-Rand,292.5397093296051
domain_randomized_randomized,534,DQN-Rand,267.2149078845978
domain_randomized_randomized,535,DQN-Rand,243.70197862386703
domain_randomized_randomized,536,DQN-Rand,416.71156919002533
domain_randomized_randomized,537,DQN-Rand,220.43421292304993
domain_randomized_randomized,538,DQN-Rand,199.70165610313416
domain_randomized_randomized,539,DQN-Rand,63.251067996025085
domain_randomized_randomized,540,DQN-Rand,247.25220465660095
domain_randomized_randomized,541,DQN-Rand,379.905047416687
domain_randomized_randomized,542,DQN-Rand,253.0542067438364
domain_randomized_randomized,543,DQN-Rand,361.4878194332123
domain_randomized_randomized,544,DQN-Rand,56.893691420555115
domain_randomized_randomized,545,DQN-Rand,219.71299123764038
domain_randomized_randomized,546,DQN-Rand,137.05271629989147
domain_randomized_randomized,547,DQN-Rand,363.6073880791664
domain_randomized_randomized,548,DQN-Rand,106.52580833435059
domain_randomized_randomized,549,DQN-Rand,273.29734003543854
domain_randomized_randomized,550,DQN-Rand,140.92575180530548
domain_randomized_randomized,551,DQN-Rand,206.48946034908295
domain_randomized_randomized,552,DQN-Rand,241.36705513298512
domain_randomized_randomized,553,DQN-Rand,41.57143145427108
domain_randomized_randomized,554,DQN-Rand,52.879510164260864
domain_randomized_randomized,555,DQN-Rand,277.1565206050873
domain_randomized_randomized,556,DQN-Rand,160.78371846675873
domain_randomized_randomized,557,DQN-Rand,216.14209878444672
domain_randomized_randomized,558,DQN-Rand,95.66181641817093
domain_randomized_randomized,559,DQN-Rand,332.006952047348
domain_randomized_randomized,560,DQN-Rand,324.886510848999
domain_randomized_randomized,561,DQN-Rand,147.48046725988388
domain_randomized_randomized,562,DQN-Rand,289.53900122642517
domain_randomized_randomized,563,DQN-Rand,174.4731456041336
domain_randomized_randomized,564,DQN-Rand,229.54898500442505
domain_randomized_randomized,565,DQN-Rand,256.42666426301
domain_randomized_randomized,566,DQN-Rand,258.58945083618164
domain_randomized_randomized,567,DQN-Rand,190.88076734542847
domain_randomized_randomized,568,DQN-Rand,-23.311805546283722
domain_randomized_randomized,569,DQN-Rand,396.4357943534851
domain_randomized_randomized,570,DQN-Rand,256.12203907966614
domain_randomized_randomized,571,DQN-Rand,376.7000769376755
domain_randomized_randomized,572,DQN-Rand,248.7210613489151
domain_randomized_randomized,573,DQN-Rand,208.86253374814987
domain_randomized_randomized,574,DQN-Rand,-25.410195112228394
domain_randomized_randomized,575,DQN-Rand,413.5909161567688
domain_randomized_randomized,576,DQN-Rand,242.2063062787056
domain_randomized_randomized,577,DQN-Rand,44.48833739757538
domain_randomized_randomized,578,DQN-Rand,211.8887300491333
domain_randomized_randomized,579,DQN-Rand,180.79175126552582
domain_randomized_randomized,580,DQN-Rand,198.20605969429016
domain_randomized_randomized,581,DQN-Rand,363.822186589241
domain_randomized_randomized,582,DQN-Rand,251.1097967028618
domain_randomized_randomized,583,DQN-Rand,385.15587615966797
domain_randomized_randomized,584,DQN-Rand,386.16157841682434
domain_randomized_randomized,585,DQN-Rand,196.5836684703827
domain_randomized_randomized,586,DQN-Rand,233.93206596374512
domain_randomized_randomized,587,DQN-Rand,30.73978090286255
domain_randomized_randomized,588,DQN-Rand,284.5365160703659
domain_randomized_randomized,589,DQN-Rand,72.88842523097992
domain_randomized_randomized,590,DQN-Rand,271.8946371078491
domain_randomized_randomized,591,DQN-Rand,373.2833151817322
domain_randomized_randomized,592,DQN-Rand,274.1619189977646
domain_randomized_randomized,593,DQN-Rand,323.0049244761467
domain_randomized_randomized,594,DQN-Rand,257.4943730831146
domain_randomized_randomized,595,DQN-Rand,146.50703048706055
domain_randomized_randomized,596,DQN-Rand,-110.57968008518219
domain_randomized_randomized,597,DQN-Rand,398.16035401821136
domain_randomized_randomized,598,DQN-Rand,321.93897300958633
domain_randomized_randomized,599,DQN-Rand,253.40425312519073
domain_randomized_randomized,600,DQN-Rand,60.134026646614075
domain_randomized_randomized,601,DQN-Rand,288.3943008184433
domain_randomized_randomized,602,DQN-Rand,126.54814767837524
domain_randomized_randomized,603,DQN-Rand,327.8368763923645
domain_randomized_randomized,604,DQN-Rand,292.0608036518097
domain_randomized_randomized,605,DQN-Rand,206.4771779179573
domain_randomized_randomized,606,DQN-Rand,113.01081871986389
domain_randomized_randomized,607,DQN-Rand,339.2002110481262
domain_randomized_randomized,608,DQN-Rand,153.2462124824524
domain_randomized_randomized,609,DQN-Rand,130.6261710524559
domain_randomized_randomized,610,DQN-Rand,83.80284243822098
domain_randomized_randomized,611,DQN-Rand,306.19597148895264
domain_randomized_randomized,612,DQN-Rand,106.67497777938843
domain_randomized_randomized,613,DQN-Rand,459.9734274148941
domain_randomized_randomized,614,DQN-Rand,303.4190936088562
domain_randomized_randomized,615,DQN-Rand,297.19458919763565
domain_randomized_randomized,616,DQN-Rand,214.1147449016571
domain_randomized_randomized,617,DQN-Rand,415.62684440612793
domain_randomized_randomized,618,DQN-Rand,213.44697070121765
domain_randomized_randomized,619,DQN-Rand,104.61154413223267
domain_randomized_randomized,620,DQN-Rand,354.27332067489624
domain_randomized_randomized,621,DQN-Rand,-25.555398046970367
domain_randomized_randomized,622,DQN-Rand,190.2763249874115
domain_randomized_randomized,623,DQN-Rand,137.54180896282196
domain_randomized_randomized,624,DQN-Rand,-63.84831154346466
domain_randomized_randomized,625,DQN-Rand,426.80161023139954
domain_randomized_randomized,626,DQN-Rand,201.4838768541813
domain_randomized_randomized,627,DQN-Rand,-51.64326947927475
domain_randomized_randomized,628,DQN-Rand,164.79168224334717
domain_randomized_randomized,629,DQN-Rand,274.9886384010315
domain_randomized_randomized,630,DQN-Rand,149.99710404872894
domain_randomized_randomized,631,DQN-Rand,34.34835433959961
domain_randomized_randomized,632,DQN-Rand,410.7589614391327
domain_randomized_randomized,633,DQN-Rand,150.21694350242615
domain_randomized_randomized,634,DQN-Rand,294.7134075164795
domain_randomized_randomized,635,DQN-Rand,93.97154879570007
domain_randomized_randomized,636,DQN-Rand,2.10386461019516
domain_randomized_randomized,637,DQN-Rand,343.72282433509827
domain_randomized_randomized,638,DQN-Rand,-68.08857973664999
domain_randomized_randomized,639,DQN-Rand,404.6250157356262
domain_randomized_randomized,640,DQN-Rand,226.21525764465332
domain_randomized_randomized,641,DQN-Rand,249.11589360237122
domain_randomized_randomized,642,DQN-Rand,355.5700776576996
domain_randomized_randomized,643,DQN-Rand,378.001446723938
domain_randomized_randomized,644,DQN-Rand,365.20926237106323
domain_randomized_randomized,645,DQN-Rand,237.58852314949036
domain_randomized_randomized,646,DQN-Rand,290.6055717468262
domain_randomized_randomized,647,DQN-Rand,246.12043690681458
domain_randomized_randomized,648,DQN-Rand,336.5718289613724
domain_randomized_randomized,649,DQN-Rand,116.13694143295288
domain_randomized_randomized,650,DQN-Rand,281.68354308605194
domain_randomized_randomized,651,DQN-Rand,365.84969663619995
domain_randomized_randomized,652,DQN-Rand,347.3860491514206
domain_randomized_randomized,653,DQN-Rand,292.3206664323807
domain_randomized_randomized,654,DQN-Rand,303.2543649673462
domain_randomized_randomized,655,DQN-Rand,122.36956930160522
domain_randomized_randomized,656,DQN-Rand,98.15529453754425
domain_randomized_randomized,657,DQN-Rand,231.2070276737213
domain_randomized_randomized,658,DQN-Rand,293.9490432739258
domain_randomized_randomized,659,DQN-Rand,164.97914493083954
domain_randomized_randomized,660,DQN-Rand,228.5144812464714
domain_randomized_randomized,661,DQN-Rand,299.2748659849167
domain_randomized_randomized,662,DQN-Rand,246.48598527908325
domain_randomized_randomized,663,DQN-Rand,246.66084998846054
domain_randomized_randomized,664,DQN-Rand,242.3740257769823
domain_randomized_randomized,665,DQN-Rand,208.7108931541443
domain_randomized_randomized,666,DQN-Rand,86.07426071166992
domain_randomized_randomized,667,DQN-Rand,313.4152637720108
domain_randomized_randomized,668,DQN-Rand,368.7365174293518
domain_randomized_randomized,669,DQN-Rand,393.7554678916931
domain_randomized_randomized,670,DQN-Rand,108.53797399997711
domain_randomized_randomized,671,DQN-Rand,158.60308820009232
domain_randomized_randomized,672,DQN-Rand,122.04828906059265
domain_randomized_randomized,673,DQN-Rand,265.92247331142426
domain_randomized_randomized,674,DQN-Rand,195.09878718852997
domain_randomized_randomized,675,DQN-Rand,135.3839783668518
domain_randomized_randomized,676,DQN-Rand,286.0803850889206
domain_randomized_randomized,677,DQN-Rand,194.0286459326744
domain_randomized_randomized,678,DQN-Rand,213.36755537986755
domain_randomized_randomized,679,DQN-Rand,108.10927152633667
domain_randomized_randomized,680,DQN-Rand,367.8684581518173
domain_randomized_randomized,681,DQN-Rand,315.1754984855652
domain_randomized_randomized,682,DQN-Rand,224.5056233406067
domain_randomized_randomized,683,DQN-Rand,385.4231369495392
domain_randomized_randomized,684,DQN-Rand,305.39866626262665
domain_randomized_randomized,685,DQN-Rand,230.32655787467957
domain_randomized_randomized,686,DQN-Rand,292.4097363948822
domain_randomized_randomized,687,DQN-Rand,272.2224715948105
domain_randomized_randomized,688,DQN-Rand,244.70667433738708
domain_randomized_randomized,689,DQN-Rand,295.2001349925995
domain_randomized_randomized,690,DQN-Rand,95.6691792011261
domain_randomized_randomized,691,DQN-Rand,303.5721673667431
domain_randomized_randomized,692,DQN-Rand,128.27105796337128
domain_randomized_randomized,693,DQN-Rand,211.57812808454037
domain_randomized_randomized,694,DQN-Rand,389.37686824798584
domain_randomized_randomized,695,DQN-Rand,120.82238388061523
domain_randomized_randomized,696,DQN-Rand,348.53157114982605
domain_randomized_randomized,697,DQN-Rand,251.0951029062271
domain_randomized_randomized,698,DQN-Rand,372.722776889801
domain_randomized_randomized,699,DQN-Rand,145.76236164569855
domain_randomized_randomized,700,DQN-Rand,424.4138972759247
domain_randomized_randomized,701,DQN-Rand,448.6740826368332
domain_randomized_randomized,702,DQN-Rand,266.04059982299805
domain_randomized_randomized,703,DQN-Rand,444.52888076007366
domain_randomized_randomized,704,DQN-Rand,271.0043342113495
domain_randomized_randomized,705,DQN-Rand,346.61766278743744
domain_randomized_randomized,706,DQN-Rand,339.88891541957855
domain_randomized_randomized,707,DQN-Rand,178.38190100342035
domain_randomized_randomized,708,DQN-Rand,141.85072422027588
domain_randomized_randomized,709,DQN-Rand,498.19751834869385
domain_randomized_randomized,710,DQN-Rand,304.9012995958328
domain_randomized_randomized,711,DQN-Rand,6.904616832733154
domain_randomized_randomized,712,DQN-Rand,236.18930053710938
domain_randomized_randomized,713,DQN-Rand,254.76722526550293
domain_randomized_randomized,714,DQN-Rand,224.9314374923706
domain_randomized_randomized,715,DQN-Rand,188.25605183839798
domain_randomized_randomized,716,DQN-Rand,301.2294807434082
domain_randomized_randomized,717,DQN-Rand,396.75126135349274
domain_randomized_randomized,718,DQN-Rand,234.32259917259216
domain_randomized_randomized,719,DQN-Rand,352.7713792324066
domain_randomized_randomized,720,DQN-Rand,364.3269567489624
domain_randomized_randomized,721,DQN-Rand,309.3952193260193
domain_randomized_randomized,722,DQN-Rand,158.50677406787872
domain_randomized_randomized,723,DQN-Rand,241.6132739186287
domain_randomized_randomized,724,DQN-Rand,162.1970497071743
domain_randomized_randomized,725,DQN-Rand,319.56588888168335
domain_randomized_randomized,726,DQN-Rand,137.85526037216187
domain_randomized_randomized,727,DQN-Rand,179.380553483963
domain_randomized_randomized,728,DQN-Rand,260.3578562140465
domain_randomized_randomized,729,DQN-Rand,25.724077582359314
domain_randomized_randomized,730,DQN-Rand,519.9188848733902
domain_randomized_randomized,731,DQN-Rand,299.0849783420563
domain_randomized_randomized,732,DQN-Rand,496.4719202518463
domain_randomized_randomized,733,DQN-Rand,299.63612657785416
domain_randomized_randomized,734,DQN-Rand,304.4457081258297
domain_randomized_randomized,735,DQN-Rand,236.5991554260254
domain_randomized_randomized,736,DQN-Rand,450.76892828941345
domain_randomized_randomized,737,DQN-Rand,378.4026024341583
domain_randomized_randomized,738,DQN-Rand,351.68592274188995
domain_randomized_randomized,739,DQN-Rand,103.15792381763458
domain_randomized_randomized,740,DQN-Rand,314.38308453559875
domain_randomized_randomized,741,DQN-Rand,365.922785282135
domain_randomized_randomized,742,DQN-Rand,232.00453159213066
domain_randomized_randomized,743,DQN-Rand,377.0717854499817
domain_randomized_randomized,744,DQN-Rand,246.73144382238388
domain_randomized_randomized,745,DQN-Rand,337.78889095783234
domain_randomized_randomized,746,DQN-Rand,244.52862000465393
